year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,awards,series,soundtrack,amount,ref_video
2012,2012 .04.19 개봉,영화,"액션, 모험, 코미디, 판타지, SF",로봇,S. 샹카르,https://movie-phinf.pstatic.net/20120326_34/1332738734771RtRh2_JPEG/movie_image.jpg,로봇 공학자 ‘바시가란 박사(라지니칸트)’가 개발한 만능 휴머노이드 로봇 ‘치티’. 치티는 인간을 월등히 능가하는 능력으로 인기를 얻지만 박사를 시기한 스승 ‘보라’의 계략으로 군용으로선 부적합하다는 판단을 받는다. 고심 끝에 박사는 치티에게 감정 인식 프로그램을 이식한다. 이제 기쁨 분노 행복을 아는 진정한 휴머노이드 로봇이 된 치티는 박사의 약혼녀 ‘사나(아이쉬와라 라이)’의 숙제는 물론 위험에 빠진 그녀를 구하는 보디가드까지 척척 해낸다. 고마움의 선물로 사나에게 뽀뽀를 받은 치티는 사랑에 빠지고 이 모습을 본 박사는 사나 근처에 가지 말라는 접근 금지 명령을 내리지만 치티는 명령을 거부한다. 격분한 박사는 치티를 폐기처분하기에 이르고 이를 알아차린 보라의 손에 들어간 치티는 인간을 위협하는 무시무시한 병기가 되는데…,해외,인도,HvCByQLIi-k,(주)인영트레이딩,프리비젼 엔터테인먼트,15세 관람가,144분,-,산다남 사부 시릴 대니 덴종파 아이쉬와라 라이 라지니칸트 ,  S. 샹카르 S. Shankar (각본) A.R. 라만 A.R. Rahman (음악) 사부 시릴 Sabu Cyril (아트디렉터) 메리 E. 보트 Mary E. Vogt (의상) 안소니 Anthony (편집) 밴스 하트웰 Vance Hartwell (분장부문),배우/제작진 수상 이력@수상정보 테이블표@2013@제 1회 서울시민영화제@후보@도시만화경 (S. 샹카르)@2011@제 15회 판타지아 영화제@후보@장편 영화 (S. 샹카르)@제 44회 시체스영화제@후보@몬도 마카브로 (S. 샹카르)@제 24회 도쿄국제영화제@후보@필름 파노라마 오브 아시아 (S. 샹카르)@제 15회 부천국제판타스틱영화제@후보@월드 판타스틱 시네마 (S. 샹카르),-,-,3617,-
2012,2012 .07.12 개봉,영화,드라마,로스트 인 베이징,리 위,https://movie-phinf.pstatic.net/20120621_225/1340269009308eMfvJ_JPEG/movie_image.jpg,베이징에서 샵을 운영하는 성공한 사업가 린동(양가휘)과 부인 왕메이. 행복한 꿈을 안고 베이징으로 온 동거커플 핑궈(판빙빙)와 안쿤. 가난하지만 순수한 사랑을 나누며 행복하게 지내던 핑궈는 어느 날 일하던 샵에서 원치 않은 동침으로 임신까지 하게 된다. 이 사건을 계기로 네 사람의 심경이 복잡하게 요동치기 시작한다. 포기했던 자식을 얻을 희망이 생긴 린동 남편을 증오하지만 다른 여자에게 자신의 자리를 뺏길 수 없는 왕메이 가난을 벗어나 새 출발의 기회를 얻고 싶은 안쿤 남편의 사랑과 아이를 모두 지키고 싶은 핑궈! 얽히고 설킨 네 남녀의 엇갈린 욕망은 예상을 뒤엎는 거래를 시작하게 하는데…,해외,중국,_RHns7FamMg,(주)조이앤컨텐츠그룹,프리비젼 엔터테인먼트,청소년 관람불가,112분,-,양가수 금연령 통따웨이 양가휘 판빙빙 ,  팡리 방려 (각본) 리 위 이옥 (각본) 팡리 방려 (제작),배우/제작진 수상 이력@수상정보 테이블표@2013@제 8회 오사카 아시안 필름 페스티벌@후보@디렉터 인 포커스 (리 위)@2012@제 4회 다문화 영화제@후보@상영작 (리 위)@2007@제 6회 트라이베카 필름 페스티벌@후보@국제장편경쟁 (리 위)@수상@명예언급 (리 위)@제 56회 멜버른 국제 영화제@후보@이웃나라 영화 (리 위)@제 44회 금마장@후보@상영작 (리 위)@제 9회 도빌아시아영화제@후보@파노라마 (리 위)@제 26회 벤쿠버국제영화제@후보@용과 호랑이 (리 위)@제 11회 부천국제판타스틱영화제@후보@월드 판타스틱 시네마 (리 위),-,-,2242,_RHns7FamMg
2012,2012 .12.20 개봉,영화,"판타지, 액션, 멜로/로맨스",로스트 인 타임,곽범  양 리 쵸우,https://movie-phinf.pstatic.net/20120928_230/1348816975998bxDNU_JPEG/movie_image.jpg,시간의 흐름에 대해 간헐적인 인지 장애를 일으키는 ‘시간착오증’라는 병을 가진 ‘리’. 그는 찰나의 시간을 아주 길게 느끼기도 하고 또 아주 긴 시간을 마치 한 순간처럼 흘려보내기도 한다. 리는 자신의 이러한 병 때문에 다른 사람들과 교류하지 못한 채 컴퓨터 게임에만 빠져 스스로를 소외시키며 인생을 살아간다. 그러던 어느 날 운명처럼 같은 병을 앓고 있는 왕치엔을 만나게 되고 이들은 이내 사랑에 빠지게 된다. 꿈처럼 달콤한 시간을 보내던 두 사람 그러나 영원할 것만 같던 행복도 불의의 사고로 왕치엔이 세상을 떠나면서 갑작스러운 파국을 맞는다.@ 다시 세상과 단절된 채 의미없는 시간 속에서 고립된 삶을 살아가는 리. 그러던 어느날 아버지가 남긴 유품 속에서 시간의 문을 열 수 있는 게임CD를 발견하게 되고 리는 자신의 모든 것이던 왕치엔을 되찾기 위해 시간을 거스르는 모험을 떠나기로 결심한다. 하지만 자신의 모든 것을 이 게임에 쏟아부어도 시간의 문을 열기는 결코 만만치 않은데….,해외,중국,YgLsv77HcDo,토파즈 미디어(주),(주)AVA엔터테인먼트,15세 관람가,91분,-,범명 유본창 요로 강무 왕즈원 방조명 ,  곽범 Frant Gwo (각본) 시아오 베이 장 Xiao Bei Zhang (각본) 포덕희 Peter Pau (촬영),배우/제작진 수상 이력@수상정보 테이블표@2013@제 15회 퓨처필름영화제@후보@플래티넘경쟁 (곽범)@2012@제 22회 후쿠오카 국제 영화제@후보@오피셜 셀렉션 (곽범 외 1명)@제 45회 시체스영화제@후보@카사 아시아 (곽범 외 1명)@제 16회 부천국제판타스틱영화제@수상@EFFFF 아시아 영화상 (양 리 쵸우 외 1명)@후보@월드 판타스틱 시네마 (양 리 쵸우 외 1명),-,-,-,YgLsv77HcDo
2012,2012 .12.27 개봉,영화,"드라마, 멜로/로맨스",로얄 어페어,니콜라이 아르셀,https://movie-phinf.pstatic.net/20121220_239/1355967710450aPSTz_JPEG/movie_image.jpg,절대왕정이 무르익던 18세기 덴마크. 편집증을 앓고 있는 왕 크리스티앙7세를 치료하기 위해 고용된 독일인 의사 요한은 뛰어난 언변과 어린 왕과 왕비를 감싸주는 포용력으로 그들의 신임을 얻어 나랏일에 참여를 하게 된다. 시대에 걸맞지 않은 자유로운 사상과 파격적인 개혁법안으로 귀족들의 견제를 받게 되지만 그런 자유로운 사상이 왕비 캐롤라인의 생각과도 맞닿아 둘은 점점 가까워지며 급기야는 비밀스러운 만남을 갖게 된다.@ 자신들의 이익에 침해하는 법안을 제안하는 요한을 못마땅하게 본 귀족들에 의해 둘의 스캔들이 발각 되고 결국 요한은 재판에 회부된다.,해외,덴마크 / 스웨덴 / 체코,HSXahwuZTXU,화인픽처스,화인픽처스,청소년 관람불가,137분,-,윌리엄 요크 닐센 로잘린드 민스터 소렌 맬링 로라 브로 해리엇 월터 벤트 메이딩 사이런 비요른 멜빌 토마스 W. 가브리엘손 다비드 덴칙 트린 디어홈 미켈 폴스라르 매즈 미켈슨 알리시아 비칸데르 ,  라스무스 하이스테르베르그 Rasmus Heisterberg (각본) 보딜 스틴슨 레스 Bodil Steensen-Leth (각본) 시릴 오포트 Cyrille Aufort (작곡) 가브리엘 야레 Gabriel Yared (작곡) 니엘스 세제르 Niels Sejer (미술),배우/제작진 수상 이력@수상정보 테이블표@2013@제 24회 팜스프링스 국제영화제@후보@버즈어워드: 최우수 국제영화 (니콜라이 아르셀)@제 18회 크리틱스 초이스 시상식@후보@외국어 영화상 (니콜라이 아르셀)@제 38회 세자르영화제@후보@외국어영화상 (니콜라이 아르셀)@제 85회 미국 아카데미 시상식@후보@외국어영화상 (니콜라이 아르셀)@제 70회 골든 글로브 시상식@후보@외국어 영화상 (니콜라이 아르셀)@2012@제 39회 텔루라이드 영화제@후보@장편 부문 (니콜라이 아르셀)@제 35회 카이로 국제 영화제@후보@월드 시네마 (니콜라이 아르셀)@제 59회 시드니 영화제@후보@장편영화 (니콜라이 아르셀)@제 35회 밀 밸리 영화제@후보@세계영화 (니콜라이 아르셀)@제 32회 하와이국제영화제@후보@유로시네마 하와이 (니콜라이 아르셀)@제 25회 유럽영화상@후보@유러피안 음악상 (시릴 오포트 외 1명)@후보@유러피안 미술감독상 (니엘스 세제르)@제 48회 시카고국제영화제@후보@월드 시네마 (니콜라이 아르셀)@제 37회 토론토국제영화제@후보@갈라스 부문 (니콜라이 아르셀)@제 31회 벤쿠버국제영화제@후보@특별소개 부문 (니콜라이 아르셀)@제 62회 베를린국제영화제@후보@경쟁부문 (니콜라이 아르셀)@수상@은곰상:남자연기자상 (미켈 폴스라르)@제 17회 부산국제영화제@후보@월드 시네마 (니콜라이 아르셀)@접기,-,-,20545,sSaHFk8LpPE
2012,2012 .10.18 개봉,영화,"범죄, 액션, 드라마",로우리스 : 나쁜 영웅들,존 힐코트,https://movie-phinf.pstatic.net/20121009_231/1349774736141oKPib_JPEG/movie_image.jpg,범접할 수 없는 카리스마를 가진 ‘포레스트(톰 하디)’를 중심으로 프랭클린 카운티의 전설로 불리는 본두란가 삼형제. 하지만 새로 부임한 특별수사관 ‘찰리(가이 피어스)’가 거액의 상납금을 요구하며 형제들의 가업인 밀주 사업을 위협한다. 법을 빌미로 악랄하게 숨통을 조여오던 찰리의 최후통첩에 형제들은 굴복하느냐 맞서느냐의 기로에 서게 된다. 한편 형들은 물론 연인 ‘베르사(미아 와시코브스카)’에게도 강한 남자로서 인정 받고 싶었던 막내 ‘잭(샤이아 라보프)’은 위기를 기회 삼아 전설의 갱스터 ‘플로이드 배너(게리 올드만)’와 손을 잡는데…@ 악랄한 보안관에 맞서 전설의 갱스터와 결탁한 형제들.@ 피도 눈물도 없는 무자비한 전쟁이 시작된다!,해외,미국,VLW8YVNiM3Y,(주)부메랑모션픽쳐스  (주)드림웨스트픽쳐스,씨너스엔터테인먼트(주),청소년 관람불가,115분,-,브루스 맥키넌 론 클린턴 스미스 랜들 프랭크스 알렉스 반 크리스 맥게리 로 템플 노아 테일러 데인 드한 미아 와시코브스카 제시카 차스테인 제이슨 클락 가이 피어스 게리 올드만 톰 하디 샤이아 라보프 ,  닉 케이브 Nick Cave (각본) 존 앨런 John Allen (프로듀서) 로버트 오그던 바넘 Robert Ogden Barnum (프로듀서) 마이클 베나로야 Michael Benaroya (프로듀서) 제이슨 블룸 Jason Blum (프로듀서) 매튜 버드맨 Matthew Budman (프로듀서) 메건 엘리슨 Megan Ellison (프로듀서) 캐시언 엘위스 Cassian Elwes (프로듀서) 루시 피셔 Lucy Fisher (프로듀서) 스콧 핸슨 Scott Hanson (프로듀서) 랜디 매니스 Randy Manis (프로듀서) 로라 리스터 Laura Rister (프로듀서) 테드 쉬퍼 Ted Schipper (프로듀서) 레이첼 쉐인 Rachel Shane (프로듀서) 더글러스 윅 Douglas Wick (프로듀서) 대니 울프 Dany Wolf (프로듀서) 베노잇 델홈 Benoit Delhomme (촬영) 게숀 긴스버그 Gershon Ginsburg (아트디렉터) 크리스 케네디 Chris Kennedy (미술) 마리아 네이 Maria Nay (세트) 마고 윌슨 Margot Wilson (의상) 딜런 티케노 Dylan Tichenor (편집) 프랜신 마이슬러 Francine Maisler (섭외),배우/제작진 수상 이력@수상정보 테이블표@2018@제 44회 도빌 아메리칸 영화제@후보@트리뷰트 (존 힐코트)@2014@제 47회 시체스영화제@후보@세븐 찬스 (존 힐코트)@2012@제 65회 칸영화제@후보@경쟁부문 (존 힐코트),-,-,-,auEIf0-vRcY
2012,2012 .04.05 개봉,영화,"액션, 모험, 스릴러",론리 플레이스 투 다이,줄리언 길베이,https://movie-phinf.pstatic.net/20120329_195/1332989614945qxkuE_JPEG/movie_image.jpg,앨리슨 에드 롭 알렉스 제니 다섯 명은 암벽등반을 목적으로 스코틀랜드 산맥 속으로 들어오고 하이킹 도중 우연히 땅속에 갇힌 여자아이 안나를 구하게 된다. 낯선 나라의 언어를 쓰는 아이의 말투로 짐작하여 범죄와 연관된 사건임을 깨달은 일행은 안나를 데리고 산속을 빠져나가려 하지만 그들을 추격하며 살해하려는 의문의 추격자들로부터 상상도 할 수 없는 공포와 마주 하는데...,해외,영국,BTFZa2CzoKw,-,-,청소년 관람불가,99분,-,케이트 마고완 카렐 로든 알렉 뉴먼 숀 해리스 이몬 워커 에드워드 스펠리어스 멜리사 조지 ,  줄리언 길베이 Julian Gilbey (각본) 윌 길베이 Will Gilbey (각본) 알리 아사드 Ali Asad (촬영) 마이클 리처드 루이즈 Michael Richard Plowman (음악) 줄리언 길베이 Julian Gilbey (편집) 윌 길베이 Will Gilbey (편집),배우/제작진 수상 이력@수상정보 테이블표@2011@제 44회 시체스영화제@후보@오피셜 판타스틱 파노라마 경쟁부문 (줄리언 길베이)@제 47회 시카고국제영화제@후보@상영작 (줄리언 길베이),-,-,-,HIeD9Ubwv9s
2012,2012 .12.06 개봉,영화,"멜로/로맨스, 스릴러",롤플레이,백상열,https://movie-phinf.pstatic.net/20121113_120/1352776236989JGkFb_JPEG/movie_image.jpg,새로운 소설을 향한 뜨거운 욕망으로 치명적인 역할게임을 시도하는 베스트셀러 작가 정호@ 질투의 화신으로 남편 정호를 향한 의심의 끈을 놓지 않는 유망한 대학교수 지수@ 그리고 어딘가 불안정한 두 부부의 삶 속에 뛰어든 도발적인 매력의 여대생 혜인.@ 자신의 첫사랑과 꼭 닮은 여대생 혜인에게 강한 끌림을 느낀 정호는@ 역할게임을 통해 그녀를 뮤즈로 삼은 새로운 소설 집필에 몰두하게 된다.@ 그 소설을 우연히 훔쳐보고 걷잡을 수 없는 질투심에 사로잡힌 아내 지수는@ 혜인을 의식한 듯 정호와 충동적인 정사를 나누는데…,국내,한국,OvP-ieULVhc,골든타이드픽처스,골든타이드픽처스,청소년 관람불가,76분,-,한하유 이동규 김진선 ,  박세열 (각본) 김주영 (현장사진) 김주영 (포스터) 홍수동 (DI),-,-,-,-,OvP-ieULVhc
2012,2012 .10.25 개봉,영화,드라마,롱 폴링,마르탱 프로보스트,https://movie-phinf.pstatic.net/20120911_82/1347340037741mNEdm_JPEG/movie_image.jpg,남편과 단둘이 살고 있는 ‘로즈’. 그녀는 남편의 오랜 구타와 학대를 못 이기고 남편을 살해한다. 이후 로즈는 아들 ‘토마스’가 살고 있는 도시를 방문해 오랜만의 자유를 만끽한다. 그러나 남편의 죽음에 의문을 품고 있던 경찰과 기자에 의해 로즈가 남편의 살해자라는 사실이 밝혀지고 결국은 토마스에게 모든 것을 고백하기에 이른다. 이에 자수하라는 토마스의 권유에도 불구하고 도주한 로즈는 우연히 머물게 된 여관 주인의 도움을 받아 탈주에 성공하지만 경찰의 포위망은 점차 두 사람을 좁혀 오기 시작하는데…,해외,프랑스 / 벨기에,9PBJIeiYmDU,(주) 컴퍼니 엘,스크린 와이즈,청소년 관람불가,105분,-,에릭 고돈 발렌티인 다에넨스 로익 피숑 로랑 카펠루토 얀 하머넥커 에디뜨 스꼽 피에르 모레 욜랜드 모로 ,  마르탱 프로보스트 Martin Provost (각색) 줄리 살바도르 Julie Salvador (제작) 패트릭 퀴넷 Patrick Quinet (공동제작) 장 루이 리비 Jean-Louis Livi (협력프로듀서) 아그네스 고다드 Agnes Godard (촬영) 미카엘 탕기 Mikael Tanguy (시각효과) 브리짓 므와동 Brigitte Moidon (배역),배우/제작진 수상 이력@수상정보 테이블표@2011@제 13회 리우 데 자네이루 국제영화제@후보@파노라마 (마르탱 프로보스트)@제 35회 몬트리올 국제영화제@후보@포커스 온 월드 시네마 (마르탱 프로보스트),-,-,2934,YG2EUm_a6EE
2012,2012 .10.11 개봉,영화,"SF, 액션",루퍼,라이언 존슨,https://movie-phinf.pstatic.net/20120910_87/1347255557352yz55H_JPEG/movie_image.jpg,완벽한 증거 소멸과 시체 처리를 위해 미래의 조직들은@ 제거 대상들을 비밀리에 2044년에 활동하고 있는 ‘루퍼’라는 킬러들에게 보낸다.@ 어느 날 완벽한 임무수행으로 최고의 자리를 지켜내고 있는 킬러 ‘조(조셉 고든 레빗)’의 앞에 새로운 타겟이 등장한다. 그는 바로 ‘레인메이커’에 의해 살해 당한 아내를 다시 살려내고자 과거로 돌아온 30년 후의 바로 자신(브루스 윌리스인)임을 알게 되는데…@ 미래의 나와 현재의 내가 만나는 순간 피할 수 없는 시간 전쟁이 시작된다!,해외,미국,Ac7VlMsgPU4,유니코리아문예투자,SBS콘텐츠허브,청소년 관람불가,119분,-,B.J. 파커 데인 로즈 로버트 하비 웨인 디하트 데이빗 조셉 마르티네즈 조쉬 페리 리치 몽고메리 제프 체이스 애덤 보이어 케네스 브라운 주니어 제임스 허버트 시를 해스톤 존 아이즈 마커스 헤스터 닉 고메즈 프랭크 브레넌 허청 데이비드 젠슨 캐머런 M. 브라운 노아 시건 실비아 제프리즈 피어스 가뇽 트레이시 톰스 가렛 딜라헌트 제프 다니엘스 폴 다노 파이퍼 페라보 에밀리 블런트 브루스 윌리스 조셉 고든 레빗 ,  라이언 존슨 Rian Johnson (각본) 데이빗 포미에 David Pomier (Line PD) 램 버그만 Ram Bergman (제작) 루카스 스미스 Lucas Smith (공동제작) 줄리 골드스타인 Julie Goldstein (기획) 조셉 고든 레빗 Joseph Gordon-Levitt (기획) 더글러스 핸슨 Douglas Hansen (기획) 피터 쉴레셀 Peter Schlessel (기획) 스티브 예들린 Steve Yedlin (촬영) 제임스 A. 제라든 James A. Gelarden (아트디렉터) 에드 버렉스 Ed Verreaux (미술) 샤렌 데이비스 Sharen Davis (의상) 밥 덕세이 Bob Ducsay (편집) 마리 베뉴 Mary Vernieu (배역),배우/제작진 수상 이력@수상정보 테이블표@2014@제 40회 새턴 어워즈@후보@최우수 신인배우상 (라이언 존슨)@2013@제 39회 새턴 어워즈@후보@최우수 SF영화상 (라이언 존슨)@후보@최우수 감독상 (라이언 존슨)@후보@최우수 남우주연상 (조셉 고든 레빗)@후보@최우수 편집상 (밥 덕세이)@제 18회 크리틱스 초이스 시상식@수상@SF/호러영화상 (라이언 존슨)@후보@각본상 (라이언 존슨)@후보@액션영화 남우주연상 (조셉 고든 레빗)@후보@액션영화 여우주연상 (에밀리 블런트)@후보@액션영화상 (라이언 존슨)@제 33회 런던 비평가 협회상@후보@영국여우주연상 (에밀리 블런트)@제 65회 미국 작가 조합상@후보@각본상 (라이언 존슨)@2012@제 37회 토론토국제영화제@후보@갈라스 부문 (라이언 존슨)@제 25회 시카고 비평가 협회상@후보@각본상 (라이언 존슨)@후보@여우조연상 (에밀리 블런트),-,-,571922,bpP06APdkqI
2012,2012 .05.10 개봉,영화,"멜로/로맨스, 스릴러",룰루,마르제 지페트  빅토르 니우엔후즈,https://movie-phinf.pstatic.net/20120410_286/1334025975662i5tNu_JPEG/movie_image.jpg,안개가 자욱한 어느 날 겁도 없이 고속도로에 뛰어들어 레온의 차앞에 서는 한 여인 룰루 그렇게 찾아 온 그녀는 조금씩 레온의 일상을 장악하기 시작한다. 그리고 레온 자신도 점점 그녀에게 중독되어감을 느낀다.,해외,네덜란드,kQ6pLJ1xtIg,(주)AVA엔터테인먼트,(주)AVA엔터테인먼트,청소년 관람불가,69분,-,안드레 아렌드 반 데 누르드 루비 그리브 빌레케 반 아메루이 ,-,-,-,-,-,hPHTkPZnF_g
2012,2012 .04.19 개봉,영화,"멜로/로맨스, 드라마",리그렛,세드릭 칸,https://movie-phinf.pstatic.net/20120323_264/1332486628772H86fp_JPEG/movie_image.jpg,그 여자 마야@ 나는 15년 전에 내 열정을 다 바쳐 사랑했던 한 남자가 있지만 그와 이별 후 지금은 사랑 없는 결혼 생활로 재미없는 하루 하루를 보내고 있다. 어느 날 내 앞에 기적처럼 그 남자가 다시 나타났다. 위독한 어머니 때문에 고향으로 돌아왔다는 그를 나는 놔주고 싶지 않았지만 그는 파리의 잘나가는 건축가로 부인과 함께 일하고 있다고 했다. 그를 보내던 날 나는 파리로 며칠 떠날 것을 결심했다.@ 그 남자 매튜@ 나는 15년 전에 내 순수한 시절을 바쳐 사랑했던 한 여자가 있지만 지금은 현재의 부인과 파리에서 함께 건축사무소를 운영하고 있다. 어느 날 어머니가 위독하다는 소식을 듣고 고향에 내려갔는데 우연하게 15년 전 첫 사랑과 마주치고 말았다. 여전히 매력적인 그녀에게 다가가고 싶은 마음 하지만 현실을 생각하며 돌아서던 찰나 그녀가 나의 고향집으로 전화를 했다. 달려가 그녀를 만났고 그녀와 만나던 날 나는 파리로 돌아가고 싶지 않다고 느끼기 시작했다.@ 두 사람은 뜨거웠던 하룻밤을 기억에 담은 채 서로를 잊지 못하고 그리워하게 된다. 얼마 지나지않아 마야는 파리에 우연찮게 오게 되었다며 마티유에게 연락을 하고 그는 아내의 눈을 속이고 그녀를 향한 발걸음을 재촉하는데…..,해외,프랑스,sjGrwaObT7Y,(주) 컴퍼니 엘,(주)예지림 엔터테인먼트,청소년 관람불가,106분,-,엠마뉴엘 르푸트레 데이빗 티솟 프랑수아 네그레뜨 필리프 카터린느 알리 조버 발레리아 브루니 테데스키 이반 아탈 ,  세드릭 칸 Cedric Kahn (각본) 크리스티나 라센 Kristina Larsen (제작) 크리스티나 라센 Kristina Larsen (기획) 세린느 보존 Celine Bozon (촬영) 필립 글래스 Philip Glass (음악) 이자벨 패네티에 Isabelle Pannetier (의상) 스테판 바투 Stephane Batut (배역) 안토니에트 불라 Antoinette Boulat (배역),배우/제작진 수상 이력@수상정보 테이블표@2009@제 53회 런던 국제 영화제@후보@유럽 시네마 (세드릭 칸)@제 4회 로마 국제영화제@후보@공식 경쟁 부문 (세드릭 칸),-,-,6000,8ZtCqTn1okw
2012,2012 .12.13 개봉,영화,"드라마, 멜로/로맨스",리멤버,안나 저스티스,https://movie-phinf.pstatic.net/20121121_154/13534662865508fl3A_JPEG/movie_image.jpg,1944년 폴란드 나치 강제수용소에 수감된 ‘토마슈’는 유태인인 자신의 연인 ‘한나’와 깊은 사랑에 빠지고 그녀와 함께 목숨을 건 탈출을 시도한다. 탈출에 성공한 두 사람은 새로운 삶을 시작하려 애쓰지만 전쟁의 혼란과 오해 속에 서로를 잃게 된다.@ 그리고 30년 뒤 뉴욕… 단란한 가정을 이룬 채 행복하고 평범한 삶을 살아가던 한나는 어느 날 우연히 TV에서 옛 연인 토마슈와 닮은 사람을 보게 된다. 그 순간부터 30년 전 토마슈와의 사랑의 기억이 마치 눈 앞에 펼쳐지듯 생생하게 떠오르기 시작하며 현재의 삶과 단 한 순간도 잊을 수 없었던 첫 사랑 토마슈에 대한 마음 사이에서 갈등하게 된다. 결국 한나는 토마슈가 살아있다는 것을 확신하고 그를 찾아 나서기 시작 하는데…,해외,독일,IJLjt62pSoo,미디어소프트,(주)마운틴픽쳐스,15세 관람가,105분,-,알렉산더 야신 스티븐 웨이즈 제프 버렐 덜시 스마트 요아힘 파울 아스뷰크 캐리너 크라브지크 제바스티안 훌크 페트라 하텅 아덤 마르키에위즈 안나 안토노비츠 미로슬로우 즈브로제윅즈 아드리안 토폴 샨텔 반샌튼 플로리안 루카스 데이비드 라쉐 수잔느 로터 레흐 막키위즈 다그마 만첼 마테우시 다미에키 앨리스 드바이어 ,  팜 카츠 Pam Katz (각본) 마이클 볼하우스 Michael Ballhaus (제작총지휘) 스텐 볼트 Sven Woldt (제작) 세바스찬 에드슈미드 Sebastian Edschmid (촬영) 안드레아 올샤우센 Andreas Olshausen (미술) 비트 쉴 Beate Scheel (의상) 유타 슈미트 Uta Schmidt (편집) 시모네 베어 Simone Bar (배역) 리나 토드 Lina Todd (배역),배우/제작진 수상 이력@수상정보 테이블표@2015@제 15회 광주국제영화제@후보@월드 비전 (안나 저스티스),-,-,3545,be7XVXXc5UU
